2, 16679, Note_off_c, 0, 73, 0
2, 16680, Note_on_c, 0, 74, 80
2, 16799, Note_off_c, 0, 74, 0
2, 16800, Note_on_c, 0, 79, 80
2, 16919, Note_off_c, 0, 79, 0
2, 16920, Note_on_c, 0, 74, 80
2, 17039, Note_off_c, 0, 74, 0
2, 17040, Note_on_c, 0, 73, 80
2, 17159, Note_off_c, 0, 73, 0
2, 17160, Note_on_c, 0, 74, 80
2, 17279, Note_off_c, 0, 74, 0
2, 17280, Note_on_c, 0, 69, 105
2, 17519, Note_off_c, 0, 69, 0
2, 17520, Note_on_c, 0, 77, 80
2, 17759, Note_off_c, 0, 77, 0
2, 17760, Note_on_c, 0, 67, 80
2, 17999, Note_off_c, 0, 67, 0
2, 18000, Note_on_c, 0, 76, 80
2, 18239, Note_off_c, 0, 76, 0
2, 18240, Note_on_c, 0, 65, 95
2, 18479, Note_off_c, 0, 65, 0
2, 18480, Note_on_c, 0, 69, 80
2, 18719, Note_off_c, 0, 69, 0
2, 18720, Note_on_c, 0, 74, 80
2, 18959, Note_off_c, 0, 74, 0
2, 18960, Note_on_c, 0, 77, 80
2, 19199, Note_off_c, 0, 77, 0
2, 19200, Note_on_c, 0, 75, 105
2, 19439, Note_off_c, 0, 75, 0
2, 19440, Note_on_c, 0, 81, 80
2, 19679, Note_off_c, 0, 81, 0
2, 19920, Note_on_c, 0, 75, 80
2, 20159, Note_off_c, 0, 75, 0
2, 20160, Note_on_c, 0, 74, 95
2, 20399, Note_off_c, 0, 74, 0
2, 20400, Note_on_c, 0, 79, 80
2, 20639, Note_off_c, 0, 79, 0
2, 20880, Note_on_c, 0, 74, 80
2, 21119, Note_off_c, 0, 74, 0
2, 21120, Note_on_c, 0, 72, 105
2, 21239, Note_off_c, 0, 72, 0
2, 21240, Note_on_c, 0, 70, 80
2, 21359, Note_off_c, 0, 70, 0
2, 21360, Note_on_c, 0, 72, 80
2, 21479, Note_off_c, 0, 72, 0
2, 21480, Note_on_c, 0, 74, 80
2, 21599, Note_off_c, 0, 74, 0
2, 21600, Note_on_c, 0, 72, 80
2, 21719, Note_off_c, 0, 72, 0
2, 21720, Note_on_c, 0, 81, 80
2, 21839, Note_off_c, 0, 81, 0
2, 21840, Note_on_c, 0, 79, 80
2, 21959, Note_off_c, 0, 79, 0
2, 21960, Note_on_c, 0, 81, 80
2, 22079, Note_off_c, 0, 81, 0
2, 22080, Note_on_c, 0, 70, 95
2, 22199, Note_off_c, 0, 70, 0
2, 22200, Note_on_c, 0, 79, 80
2, 22319, Note_off_c, 0, 79, 0
2, 22320, Note_on_c, 0, 78, 80
2, 22439, Note_off_c, 0, 78, 0
2, 22440, Note_on_c, 0, 79, 80
2, 22559, Note_off_c, 0, 79, 0
2, 22560, Note_on_c, 0, 69, 80
2, 22679, Note_off_c, 0, 69, 0
2, 22680, Note_on_c, 0, 78, 80
2, 22799, Note_off_c, 0, 78, 0
2, 22800, Note_on_c, 0, 76, 80
2, 22919, Note_off_c, 0, 76, 0
2, 22920, Note_on_c, 0, 78, 80
2, 23039, Note_off_c, 0, 78, 0
2, 23040, Note_on_c, 0, 79, 105
2, 23999, Note_off_c, 0, 79, 0
2, 25920, Note_on_c, 0, 70, 95
2, 26039, Note_off_c, 0, 70, 0
2, 26040, Note_on_c, 0, 74, 80
2, 26159, Note_off_c, 0, 74, 0
2, 26160, Note_on_c, 0, 72, 80
2, 26279, Note_off_c, 0, 72, 0
2, 26280, Note_on_c, 0, 74, 80
2, 26399, Note_off_c, 0, 74, 0
2, 26400, Note_on_c, 0, 66, 80
2, 26519, Note_off_c, 0, 66, 0
2, 26520, Note_on_c, 0, 74, 80
2, 26639, Note_off_c, 0, 74, 0
2, 26640, Note_on_c, 0, 72, 80
2, 26759, Note_off_c, 0, 72, 0
2, 26760, Note_on_c, 0, 74, 80
2, 26879, Note_off_c, 0, 74, 0
2, 26880, Note_on_c, 0, 67, 105
2, 26999, Note_off_c, 0, 67, 0
2, 27000, Note_on_c, 0, 74, 80
2, 27119, Note_off_c, 0, 74, 0
2, 27120, Note_on_c, 0, 72, 80
2, 27239, Note_off_c, 0, 72, 0
2, 27240, Note_on_c, 0, 74, 80
2, 27359, Note_off_c, 0, 74, 0
2, 27360, Note_on_c, 0, 66, 80
2, 27479, Note_off_c, 0, 66, 0
2, 27480, Note_on_c, 0, 74, 80
2, 27599, Note_off_c, 0, 74, 0
2, 27600, Note_on_c, 0, 72, 80
2, 27719, Note_off_c, 0, 72, 0
2, 27720, Note_on_c, 0, 74, 80
2, 27839, Note_off_c, 0, 74, 0
2, 27840, Note_on_c, 0, 70, 95
2, 28319, Note_off_c, 0, 70, 0
2, 28320, Note_on_c, 0, 72, 80
2, 28799, Note_off_c, 0, 72, 0
2, 28800, Note_on_c, 0, 74, 105
2, 29279, Note_off_c, 0, 74, 0
2, 29280, Note_on_c, 0, 72, 80
2, 29759, Note_off_c, 0, 72, 0
2, 30000, Note_on_c, 0, 70, 80
2, 30239, Note_off_c, 0, 70, 0
2, 30480, Note_on_c, 0, 69, 80
2, 30719, Note_off_c, 0, 69, 0
2, 30960, Note_on_c, 0, 62, 80
2, 31199, Note_off_c, 0, 62, 0
2, 31200, Note_on_c, 0, 67, 80
2, 31319, Note_off_c, 0, 67, 0
2, 31320, Note_on_c, 0, 69, 80
2, 31439, Note_off_c, 0, 69, 0
2, 31440, Note_on_c, 0, 70, 80
2, 31559, Note_off_c, 0, 70, 0
2, 31560, Note_on_c, 0, 67, 80
2, 31679, Note_off_c, 0, 67, 0
2, 31680, Note_on_c, 0, 69, 95
2, 31919, Note_off_c, 0, 69, 0
2, 31920, Note_on_c, 0, 74, 80
2, 32159, Note_off_c, 0, 74, 0
2, 32160, Note_on_c, 0, 73, 80
2, 32399, Note_off_c, 0, 73, 0
2, 32400, Note_on_c, 0, 76, 80
2, 32639, Note_off_c, 0, 76, 0
2, 32640, Note_on_c, 0, 81, 105
2, 32759, Note_off_c, 0, 81, 0
2, 32760, Note_on_c, 0, 82, 80
2, 32879, Note_off_c, 0, 82, 0
2, 32880, Note_on_c, 0, 81, 80
2, 32999, Note_off_c, 0, 81, 0
2, 33000, Note_on_c, 0, 79, 80
2, 33119, Note_off_c, 0, 79, 0
2, 33120, Note_on_c, 0, 77, 80
2, 33239, Note_off_c, 0, 77, 0
2, 33240, Note_on_c, 0, 76, 80
2, 33359, Note_off_c, 0, 76, 0
2, 33360, Note_on_c, 0, 74, 80
2, 33479, Note_off_c, 0, 74, 0
2, 33480, Note_on_c, 0, 73, 80
2, 33599, Note_off_c, 0, 73, 0
2, 33600, Note_on_c, 0, 74, 95
2, 33839, Note_off_c, 0, 74, 0
2, 34080, Note_on_c, 0, 82, 80
2, 34319, Note_off_c, 0, 82, 0
2, 34560, Note_on_c, 0, 76, 105
2, 34799, Note_off_c, 0, 76, 0
2, 35280, Note_on_c, 0, 81, 80
2, 35519, Note_off_c, 0, 81, 0
2, 35520, Note_on_c, 0, 82, 95
2, 35549, Note_off_c, 0, 82, 0
2, 35550, Note_on_c, 0, 81, 80
2, 35579, Note_off_c, 0, 81, 0
2, 35580, Note_on_c, 0, 82, 80
2, 35609, Note_off_c, 0, 82, 0
2, 35610, Note_on_c, 0, 81, 80
2, 35639, Note_off_c, 0, 81, 0
2, 35640, Note_on_c, 0, 82, 80
2, 35669, Note_off_c, 0, 82, 0
2, 35670, Note_on_c, 0, 81, 80
2, 35699, Note_off_c, 0, 81, 0
2, 35700, Note_on_c, 0, 82, 80
2, 35729, Note_off_c, 0, 82, 0
2, 35730, Note_on_c, 0, 81, 80
2, 35759, Note_off_c, 0, 81, 0
2, 35760, Note_on_c, 0, 82, 80
2, 35789, Note_off_c, 0, 82, 0
2, 35790, Note_on_c, 0, 81, 80
2, 35819, Note_off_c, 0, 81, 0
2, 35820, Note_on_c, 0, 82, 80
2, 35849, Note_off_c, 0, 82, 0
2, 35850, Note_on_c, 0, 81, 80
2, 35879, Note_off_c, 0, 81, 0
2, 35880, Note_on_c, 0, 82, 80
2, 35909, Note_off_c, 0, 82, 0
2, 35910, Note_on_c, 0, 81, 80
2, 35939, Note_off_c, 0, 81, 0
2, 35940, Note_on_c, 0, 82, 80
2, 35969, Note_off_c, 0, 82, 0
2, 35970, Note_on_c, 0, 81, 80
2, 35999, Note_off_c, 0, 81, 0
2, 36000, Note_on_c, 0, 82, 80
2, 36029, Note_off_c, 0, 82, 0
2, 36030, Note_on_c, 0, 81, 80
2, 36059, Note_off_c, 0, 81, 0
2, 36060, Note_on_c, 0, 82, 80
2, 36089, Note_off_c, 0, 82, 0
2, 36090, Note_on_c, 0, 81, 80
2, 36119, Note_off_c, 0, 81, 0
2, 36120, Note_on_c, 0, 82, 80
2, 36149, Note_off_c, 0, 82, 0
2, 36150, Note_on_c, 0, 81, 80
2, 36179, Note_off_c, 0, 81, 0
2, 36180, Note_on_c, 0, 82, 80
2, 36209, Note_off_c, 0, 82, 0
2, 36210, Note_on_c, 0, 81, 80
2, 36239, Note_off_c, 0, 81, 0
2, 36240, Note_on_c, 0, 82, 80
2, 36269, Note_off_c, 0, 82, 0
2, 36270, Note_on_c, 0, 81, 80
2, 36299, Note_off_c, 0, 81, 0
2, 36300, Note_on_c, 0, 82, 80
2, 36329, Note_off_c, 0, 82, 0
2, 36330, Note_on_c, 0, 81, 80
2, 36359, Note_off_c, 0, 81, 0
2, 36360, Note_on_c, 0, 82, 80
2, 36389, Note_off_c, 0, 82, 0
2, 36390, Note_on_c, 0, 81, 80
2, 36419, Note_off_c, 0, 81, 0
2, 36420, Note_on_c, 0, 82, 80
2, 36449, Note_off_c, 0, 82, 0
2, 36450, Note_on_c, 0, 81, 80
2, 36479, Note_off_c, 0, 81, 0
2, 36480, Note_on_c, 0, 81, 105
2, 39479, Note_off_c, 0, 81, 0
2, 39480, Note_on_c, 0, 79, 80
2, 39599, Note_off_c, 0, 79, 0
2, 39600, Note_on_c, 0, 81, 80
2, 39719, Note_off_c, 0, 81, 0
2, 39720, Note_on_c, 0, 82, 80
2, 39839, Note_off_c, 0, 82, 0
2, 39840, Note_on_c, 0, 81, 80
2, 39959, Note_off_c, 0, 81, 0
2, 39960, Note_on_c, 0, 79, 80
2, 40079, Note_off_c, 0, 79, 0
2, 40080, Note_on_c, 0, 77, 80
2, 40199, Note_off_c, 0, 77, 0
2, 40200, Note_on_c, 0, 76, 80
2, 40319, Note_off_c, 0, 76, 0
2, 40320, Note_on_c, 0, 77, 105
2, 41279, Note_off_c, 0, 77, 0
2, 41520, Note_on_c, 0, 74, 80
2, 41759, Note_off_c, 0, 74, 0
2, 41760, Note_on_c, 0, 79, 80
2, 41999, Note_off_c, 0, 79, 0
2, 42000, Note_on_c, 0, 77, 80
2, 42239, Note_off_c, 0, 77, 0
2, 42240, Note_on_c, 0, 75, 105
2, 43439, Note_off_c, 0, 75, 0
2, 43440, Note_on_c, 0, 72, 80
2, 43679, Note_off_c, 0, 72, 0
2, 43680, Note_on_c, 0, 77, 80
2, 43919, Note_off_c, 0, 77, 0
2, 43920, Note_on_c, 0, 75, 80
2, 44159, Note_off_c, 0, 75, 0
2, 44160, Note_on_c, 0, 74, 105
2, 44759, Note_off_c, 0, 74, 0
2, 44760, Note_on_c, 0, 79, 80
2, 44879, Note_off_c, 0, 79, 0
2, 44880, Note_on_c, 0, 78, 80
2, 44999, Note_off_c, 0, 78, 0
2, 45000, Note_on_c, 0, 79, 80
2, 45119, Note_off_c, 0, 79, 0
2, 45120, Note_on_c, 0, 72, 95
2, 45719, Note_off_c, 0, 72, 0
2, 45720, Note_on_c, 0, 70, 80
2, 45839, Note_off_c, 0, 70, 0
2, 45840, Note_on_c, 0, 69, 80
2, 45959, Note_off_c, 0, 69, 0
2, 45960, Note_on_c, 0, 72, 80
2, 46079, Note_off_c, 0, 72, 0
2, 46080, Note_on_c, 0, 70, 105
2, 46199, Note_off_c, 0, 70, 0
2, 46200, Note_on_c, 0, 69, 80
2, 46319, Note_off_c, 0, 69, 0
2, 46320, Note_on_c, 0, 67, 80
2, 46439, Note_off_c, 0, 67, 0
2, 46440, Note_on_c, 0, 70, 80
2, 46559, Note_off_c, 0, 70, 0
2, 46560, Note_on_c, 0, 69, 80
2, 46679, Note_off_c, 0, 69, 0
2, 46680, Note_on_c, 0, 67, 80
2, 46799, Note_off_c, 0, 67, 0
2, 46800, Note_on_c, 0, 66, 80
2, 46919, Note_off_c, 0, 66, 0
2, 46920, Note_on_c, 0, 69, 80
2, 47039, Note_off_c, 0, 69, 0
2, 47040, Note_on_c, 0, 67, 95
2, 47159, Note_off_c, 0, 67, 0
2, 47160, Note_on_c, 0, 62, 80
2, 47279, Note_off_c, 0, 62, 0
2, 47280, Note_on_c, 0, 64, 80
2, 47399, Note_off_c, 0, 64, 0
2, 47400, Note_on_c, 0, 66, 80
2, 47519, Note_off_c, 0, 66, 0
2, 47520, Note_on_c, 0, 67, 80
2, 47639, Note_off_c, 0, 67, 0
2, 47640, Note_on_c, 0, 62, 80
2, 47759, Note_off_c, 0, 62, 0
2, 47760, Note_on_c, 0, 67, 80
2, 47879, Note_off_c, 0, 67, 0
2, 47880, Note_on_c, 0, 69, 80
2, 47999, Note_off_c, 0, 69, 0
2, 48000, Note_on_c, 0, 70, 105
2, 48119, Note_off_c, 0, 70, 0
2, 48120, Note_on_c, 0, 67, 80
2, 48239, Note_off_c, 0, 67, 0
2, 48240, Note_on_c, 0, 70, 80
2, 48359, Note_off_c, 0, 70, 0
2, 48360, Note_on_c, 0, 72, 80
2, 48479, Note_off_c, 0, 72, 0
2, 48480, Note_on_c, 0, 74, 80
2, 48599, Note_off_c, 0, 74, 0
2, 48600, Note_on_c, 0, 69, 80
2, 48719, Note_off_c, 0, 69, 0
2, 48720, Note_on_c, 0, 74, 80
2, 48839, Note_off_c, 0, 74, 0
2, 48840, Note_on_c, 0, 72, 80
2, 48959, Note_off_c, 0, 72, 0
2, 48960, Note_on_c, 0, 70, 95
2, 49679, Note_off_c, 0, 70, 0
2, 49680, Note_on_c, 0, 69, 80
2, 49919, Note_off_c, 0, 69, 0
2, 49920, Note_on_c, 0, 67, 105
2, 50159, Note_off_c, 0, 67, 0
2, 50160, Note_on_c, 0, 70, 80
2, 50399, Note_off_c, 0, 70, 0
2, 50400, Note_on_c, 0, 69, 80
2, 50639, Note_off_c, 0, 69, 0
2, 50640, Note_on_c, 0, 67, 80
2, 50879, Note_off_c, 0, 67, 0
2, 50880, Note_on_c, 0, 66, 95
2, 51119, Note_off_c, 0, 66, 0
2, 51120, Note_on_c, 0, 69, 80
2, 51359, Note_off_c, 0, 69, 0
2, 51360, Note_on_c, 0, 62, 80
2, 51839, Note_off_c, 0, 62, 0
2, 51840, Note_on_c, 0, 67, 105
2, 52079, Note_off_c, 0, 67, 0
2, 52080, Note_on_c, 0, 62, 80
2, 52319, Note_off_c, 0, 62, 0
2, 52320, Note_on_c, 0, 69, 80
2, 52559, Note_off_c, 0, 69, 0
2, 52560, Note_on_c, 0, 62, 80
2, 52799, Note_off_c, 0, 62, 0
2, 52800, Note_on_c, 0, 70, 95
2, 53039, Note_off_c, 0, 70, 0
2, 53040, Note_on_c, 0, 69, 80
2, 53159, Note_off_c, 0, 69, 0
2, 53160, Note_on_c, 0, 67, 80
2, 53279, Note_off_c, 0, 67, 0
2, 53280, Note_on_c, 0, 69, 80
2, 53519, Note_off_c, 0, 69, 0
2, 53520, Note_on_c, 0, 62, 80
2, 53759, Note_off_c, 0, 62, 0
2, 53760, Note_on_c, 0, 67, 105
2, 53999, Note_off_c, 0, 67, 0
2, 54000, Note_on_c, 0, 62, 80
2, 54119, Note_off_c, 0, 62, 0
2, 54120, Note_on_c, 0, 67, 80
2, 54239, Note_off_c, 0, 67, 0
2, 54240, Note_on_c, 0, 69, 80
2, 54479, Note_off_c, 0, 69, 0
2, 54480, Note_on_c, 0, 62, 80
2, 54599, Note_off_c, 0, 62, 0
2, 54600, Note_on_c, 0, 69, 80
2, 54719, Note_off_c, 0, 69, 0
2, 54720, Note_on_c, 0, 70, 95
2, 54959, Note_off_c, 0, 70, 0
2, 54960, Note_on_c, 0, 69, 80
2, 55079, Note_off_c, 0, 69, 0
2, 55080, Note_on_c, 0, 67, 80
2, 55199, Note_off_c, 0, 67, 0
2, 55200, Note_on_c, 0, 69, 80
2, 55319, Note_off_c, 0, 69, 0
2, 55320, Note_on_c, 0, 62, 80
2, 55439, Note_off_c, 0, 62, 0
2, 55440, Note_on_c, 0, 74, 80
2, 55559, Note_off_c, 0, 74, 0
2, 55560, Note_on_c, 0, 72, 80
2, 55679, Note_off_c, 0, 72, 0
2, 55680, Note_on_c, 0, 70, 105
2, 55799, Note_off_c, 0, 70, 0
2, 55800, Note_on_c, 0, 69, 80
2, 55919, Note_off_c, 0, 69, 0
2, 55920, Note_on_c, 0, 67, 80
2, 56039, Note_off_c, 0, 67, 0
2, 56040, Note_on_c, 0, 70, 80
2, 56159, Note_off_c, 0, 70, 0
2, 56160, Note_on_c, 0, 69, 80
2, 56279, Note_off_c, 0, 69, 0
2, 56280, Note_on_c, 0, 67, 80
2, 56399, Note_off_c, 0, 67, 0
2, 56400, Note_on_c, 0, 66, 80
2, 56519, Note_off_c, 0, 66, 0
2, 56520, Note_on_c, 0, 69, 80
2, 56639, Note_off_c, 0, 69, 0
2, 56640, Note_on_c, 0, 67, 95
2, 56759, Note_off_c, 0, 67, 0
2, 56760, Note_on_c, 0, 70, 80
2, 56879, Note_off_c, 0, 70, 0
2, 56880, Note_on_c, 0, 72, 80
2, 56999, Note_off_c, 0, 72, 0
2, 57000, Note_on_c, 0, 74, 80
2, 57119, Note_off_c, 0, 74, 0
2, 57120, Note_on_c, 0, 75, 80
2, 57239, Note_off_c, 0, 75, 0
2, 57240, Note_on_c, 0, 70, 80
2, 57359, Note_off_c, 0, 70, 0
